index	table_file	table_snes	offset	target_snes	target_file	head	kind	nested_offset	nested_snes	nested_file
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2212	$B6A212	$1B2212
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1D1D	$B69D1D	$1B1D1D
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$517C	$B6D17C	$1B517C
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$134B	$B6934B	$1B134B
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21AA	$B6A1AA	$1B21AA
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$39DE	$B6B9DE	$1B39DE
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2212	$B6A212	$1B2212
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1718	$B69718	$1B1718
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3093	$B6B093	$1B3093
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3039	$B6B039	$1B3039
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5A35	$B6DA35	$1B5A35
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5858	$B6D858	$1B5858
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF4	$1C26	$B69C26	$1B1C26
9	$03C2A1	$87C2A1	$581F	$B6D81F	$1B581F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1BDA	$B69BDA	$1B1BDA
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$48E0	$B6C8E0	$1B48E0
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$573F	$B6D73F	$1B573F
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1ACC	$B69ACC	$1B1ACC
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5141	$B6D141	$1B5141
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$533F	$B6D33F	$1B533F
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$517F	$B6D17F	$1B517F
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$179C	$B6979C	$1B179C
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1F89	$B69F89	$1B1F89
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2806	$B6A806	$1B2806
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F23	$B6BF23	$1B3F23
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$4285	$B6C285	$1B4285
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3A6D	$B6BA6D	$1B3A6D
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0314	$B68314	$1B0314
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BA4	$B69BA4	$1B1BA4
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$16CB	$B696CB	$1B16CB
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF3	$1379	$B69379	$1B1379
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4E64	$B6CE64	$1B4E64
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$138A	$B6938A	$1B138A
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A22	$B69A22	$1B1A22
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$200F	$B6A00F	$1B200F
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A12	$B69A12	$1B1A12
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5237	$B6D237	$1B5237
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A7A	$B69A7A	$1B1A7A
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1645	$B69645	$1B1645
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$29AB	$B6A9AB	$1B29AB
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4C39	$B6CC39	$1B4C39
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F95	$B69F95	$1B1F95
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1B63	$B69B63	$1B1B63
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2212	$B6A212	$1B2212
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1D1D	$B69D1D	$1B1D1D
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$517C	$B6D17C	$1B517C
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$134B	$B6934B	$1B134B
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21AA	$B6A1AA	$1B21AA
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$39DE	$B6B9DE	$1B39DE
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2212	$B6A212	$1B2212
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1718	$B69718	$1B1718
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3093	$B6B093	$1B3093
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3039	$B6B039	$1B3039
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5A35	$B6DA35	$1B5A35
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5858	$B6D858	$1B5858
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF4	$1C26	$B69C26	$1B1C26
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1BDA	$B69BDA	$1B1BDA
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$14FB	$B694FB	$1B14FB
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1C4A	$B69C4A	$1B1C4A
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$444E	$B6C44E	$1B444E
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BB1	$B69BB1	$1B1BB1
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1BB0	$B69BB0	$1B1BB0
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BCE	$B69BCE	$1B1BCE
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4498	$B6C498	$1B4498
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$166E	$B6966E	$1B166E
10	$03C2A3	$87C2A3	$5866	$B6D866	$1B5866	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$15B2	$B695B2	$1B15B2
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1F89	$B69F89	$1B1F89
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2806	$B6A806	$1B2806
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F23	$B6BF23	$1B3F23
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$4285	$B6C285	$1B4285
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3A6D	$B6BA6D	$1B3A6D
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0314	$B68314	$1B0314
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BA4	$B69BA4	$1B1BA4
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$16CB	$B696CB	$1B16CB
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF3	$1379	$B69379	$1B1379
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4E64	$B6CE64	$1B4E64
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$138A	$B6938A	$1B138A
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A22	$B69A22	$1B1A22
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$200F	$B6A00F	$1B200F
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A12	$B69A12	$1B1A12
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5237	$B6D237	$1B5237
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1A7A	$B69A7A	$1B1A7A
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1645	$B69645	$1B1645
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$29AB	$B6A9AB	$1B29AB
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4C39	$B6CC39	$1B4C39
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F95	$B69F95	$1B1F95
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1B63	$B69B63	$1B1B63
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2212	$B6A212	$1B2212
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1D1D	$B69D1D	$1B1D1D
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$517C	$B6D17C	$1B517C
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$134B	$B6934B	$1B134B
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21AA	$B6A1AA	$1B21AA
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$39DE	$B6B9DE	$1B39DE
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2212	$B6A212	$1B2212
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1718	$B69718	$1B1718
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3093	$B6B093	$1B3093
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3039	$B6B039	$1B3039
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5A35	$B6DA35	$1B5A35
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5858	$B6D858	$1B5858
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF4	$1C26	$B69C26	$1B1C26
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1BDA	$B69BDA	$1B1BDA
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$14FB	$B694FB	$1B14FB
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1C4A	$B69C4A	$1B1C4A
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$444E	$B6C44E	$1B444E
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BB1	$B69BB1	$1B1BB1
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1BB0	$B69BB0	$1B1BB0
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1BCE	$B69BCE	$1B1BCE
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4498	$B6C498	$1B4498
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$166E	$B6966E	$1B166E
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$15B2	$B695B2	$1B15B2
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$142C	$B6942C	$1B142C
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3603	$B6B603	$1B3603
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2236	$B6A236	$1B2236
11	$03C2A5	$87C2A5	$5944	$B6D944	$1B5944	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$13D5	$B693D5	$1B13D5
